_id,category,sub_category,ingredients,url,image,detail,love_count,unsafe_ingredients,price,is_safe,brand,name
ObjectId("5b7e986fd3644d33346bb075"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535017484/project/4607148391098_190x190.png.jpg,res.cloudinary.com/sanzone/image/upload/v1535017484/project/4607148391098_190x190.png.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e987bd3644d33346bb076"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535017484/project/4605463006284_190x190.png.jpg,res.cloudinary.com/sanzone/image/upload/v1535017484/project/4605463006284_190x190.png.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e9886d3644d33346bb077"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535017484/project/4690388001407_190x190.png.jpg,res.cloudinary.com/sanzone/image/upload/v1535017484/project/4690388001407_190x190.png.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e9899d3644d33346bb078"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535017484/project/3083680538404_190x190.png.jpg,res.cloudinary.com/sanzone/image/upload/v1535017484/project/3083680538404_190x190.png.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e98b7d3644d33346bb079"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535024015/project/vodka-khorticya-klassicheskaya.png,res.cloudinary.com/sanzone/image/upload/v1535024015/project/vodka-khorticya-klassicheskaya.png,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e98cbd3644d33346bb07a"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535017484/project/608607_190x190.png.jpg,res.cloudinary.com/sanzone/image/upload/v1535017484/project/608607_190x190.png.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e98d7d3644d33346bb07b"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535017484/project/440852_190x190.png.jpg,res.cloudinary.com/sanzone/image/upload/v1535017484/project/440852_190x190.png.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e98e4d3644d33346bb07c"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535017484/project/434353_190x190.png.jpg,res.cloudinary.com/sanzone/image/upload/v1535017484/project/434353_190x190.png.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e9a8ed3644d33346bb07d"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535023944/project/%D0%91%D0%B5%D0%B7_%D0%BD%D0%B0%D0%B7%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F.jpg,res.cloudinary.com/sanzone/image/upload/v1535023944/project/%D0%91%D0%B5%D0%B7_%D0%BD%D0%B0%D0%B7%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
ObjectId("5b7e9af9d3644d33346bb07e"),Продукт ,Продукт ,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]"]",https://res.cloudinary.com/sanzone/image/upload/v1535023847/project/68463.jpg,//res.cloudinary.com/sanzone/image/upload/v1535023847/project/68463.jpg,"["Набор основных продуктов питания меняется в зависимости от места. Также набор основных продуктов может меняться в зависимости от сезона.Как правило, они стоят недорого и легко доступны. Кроме того они должны содержать три основных биологически значимых элемента: углеводы, белки и жиры. Типичными примерами основных продуктов питания являются клубни или корнеплоды, птица (курица), зерновые, бобовые и другие семена. Важная характеристика любого продукта — срок его хранения. Поэтому продукты, которые можно хранить в течение длительного времени без риска порчи, очень важны во времена дефицита, засушливых сезонов или умеренно-холодной зимы.  Основными продуктами во всем мире являются в основном растительные продукты, которые являются производными зерновых, такие как пшеница, ячмень, рожь, кукуруза или рис, крахмалистые клубни или корнеплоды, такие как картофель, ямс, таро и маниок.[2] Другие основные продукты включают в себя бобовые и фрукты, такие как плоды хлебного дерева.[3] Основные продукты питания могут включать, в зависимости от региона, сорго, оливковое масло, кокосовое масло и сахар.[4][5][6] Также в некоторых общинах рыбалка является основным источником питания.[7]",""]",123,"["none"]",2 BYN,true,Продукт ,Продукт 
